|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
174|/api/corporates/551306|Corporate|829935527|[]|[]|7120A|AUTO BILAN DE LA RODE|https://opencorporates.com/companies/fr/829935527|[]|551306|[]
175|/api/corporates/551307|Corporate|809315641|[/api/compte_de_resultats/290852]|[]|9321Z|ATLANTIC PARK|https://opencorporates.com/companies/fr/809315641|[]|551307|[]
176|/api/corporates/551308|Corporate|838798577|[]|[]|6820A|CARPE DIEM|https://opencorporates.com/companies/fr/838798577|[]|551308|[]
177|/api/corporates/551309|Corporate|325192078|[/api/compte_de_resultats/290854]|[]|4772A|HYLTON|https://opencorporates.com/companies/fr/325192078|[]|551309|[]
178|/api/corporates/551310|Corporate|503611774|[/api/compte_de_resultats/290855]|[]|4759A|SARL PRETARI|https://opencorporates.com/companies/fr/503611774|[]|551310|[]
179|/api/corporates/551311|Corporate|828786202|[]|[]|6420Z|CLUB DEAL 2017|https://opencorporates.com/companies/fr/828786202|[]|551311|[]
180|/api/corporates/551312|Corporate|802984294|[/api/compte_de_resultats/290858]|[]|4399C|UMC BATIMENT|https://opencorporates.com/companies/fr/802984294|[]|551312|[]
181|/api/corporates/551313|Corporate|799056049|[/api/compte_de_resultats/290859]|[]|6420Z|FCS|https://opencorporates.com/companies/fr/799056049|[]|551313|[]
182|/api/corporates/551314|Corporate|529933749|[]|[]|4772A|SHOP 93|https://opencorporates.com/companies/fr/529933749|[]|551314|[]
183|/api/corporates/551315|Corporate|818873119|[]|[]|5911A|3JF|https://opencorporates.com/companies/fr/818873119|[]|551315|[]
184|/api/corporates/551316|Corporate|834047532|[/api/compte_de_resultats/290861]|[]|8211Z|SSCL INVEST|https://opencorporates.com/companies/fr/834047532|[]|551316|[]
185|/api/corporates/551317|Corporate|509504197|[/api/compte_de_resultats/290863, /api/compte_de_resultats/290862]|[]|6420Z|SOUDAIS|https://opencorporates.com/companies/fr/509504197|[]|551317|[]
186|/api/corporates/551318|Corporate|792976078|[]|[]|4331Z|MVP|https://opencorporates.com/companies/fr/792976078|[]|551318|[]
187|/api/corporates/551319|Corporate|807575170|[/api/compte_de_resultats/290869]|[]|6420Z|MONTROSE LLOYD HOLDING|https://opencorporates.com/companies/fr/807575170|[]|551319|[]
188|/api/corporates/551320|Corporate|523490811|[]|[]|4519Z|100% REMORQUES|https://opencorporates.com/companies/fr/523490811|[]|551320|[]
189|/api/corporates/551321|Corporate|323657536|[]|[]|8559A|BGE ATLANTIQUE VENDEE|https://opencorporates.com/companies/fr/323657536|[]|551321|[]
190|/api/corporates/551322|Corporate|811852326|[]|[]|5630Z|ARGIZZONI|https://opencorporates.com/companies/fr/811852326|[]|551322|[]
191|/api/corporates/551323|Corporate|376450029|[]|[]|1072Z|BISCUITERIE DE L ABBAYE|https://opencorporates.com/companies/fr/376450029|[]|551323|[]
192|/api/corporates/551324|Corporate|813488178|[]|[]|4617A|REFLEX RENT-FR|https://opencorporates.com/companies/fr/813488178|[]|551324|[]
193|/api/corporates/551325|Corporate|453782815|[]|[]|6420Z|PB EXPANSION|https://opencorporates.com/companies/fr/453782815|[]|551325|[]
194|/api/corporates/551326|Corporate|403238629|[/api/compte_de_resultats/290877]|[]|1813Z|GAUTIER|https://opencorporates.com/companies/fr/403238629|[]|551326|[]
195|/api/corporates/551327|Corporate|499158277|[]|[]|6420Z|WALL FOOT|https://opencorporates.com/companies/fr/499158277|[]|551327|[]
196|/api/corporates/551328|Corporate|414771378|[]|[]|7010Z|L'ALBATROS|https://opencorporates.com/companies/fr/414771378|[]|551328|[]
197|/api/corporates/551329|Corporate|830940292|[/api/compte_de_resultats/290880]|[]|7010Z|HOLDING G2B|https://opencorporates.com/companies/fr/830940292|[]|551329|[]
198|/api/corporates/551330|Corporate|803335819|[]|[]|7022Z|YSY|https://opencorporates.com/companies/fr/803335819|[]|551330|[]
199|/api/corporates/551331|Corporate|402550958|[/api/compte_de_resultats/290885]|[]|5510Z|JLND|https://opencorporates.com/companies/fr/402550958|[]|551331|[]
200|/api/corporates/551332|Corporate|491096343|[/api/compte_de_resultats/290886]|[]|8559A|IRF BOURGOGNE FRANCHE-COMTE|https://opencorporates.com/companies/fr/491096343|[]|551332|[]
201|/api/corporates/551333|Corporate|829149350|[]|[]|9602A|REFLET CREATIF|https://opencorporates.com/companies/fr/829149350|[]|551333|[]
202|/api/corporates/551334|Corporate|312496847|[]|[]|1013A|GINE TRANOR|https://opencorporates.com/companies/fr/312496847|[]|551334|[]
203|/api/corporates/551335|Corporate|529535247|[/api/compte_de_resultats/290891]|[]|3511Z|SOLEIL EAU VENT ENERGIE|https://opencorporates.com/companies/fr/529535247|[]|551335|[]
204|/api/corporates/551336|Corporate|818375636|[]|[]|4719B|MONTELIMAR TEXTILE|https://opencorporates.com/companies/fr/818375636|[]|551336|[]
205|/api/corporates/551337|Corporate|430382135|[/api/compte_de_resultats/290893]|[]|4641Z|ETABLISSEMENTS MALTERRE SARL|https://opencorporates.com/companies/fr/430382135|[]|551337|[]
206|/api/corporates/551338|Corporate|531787745|[]|[]|7022Z|SAS L.P. STEEL|https://opencorporates.com/companies/fr/531787745|[]|551338|[]
207|/api/corporates/551339|Corporate|813784436|[/api/compte_de_resultats/290895]|[]|4673A|TFP BAYEUX|https://opencorporates.com/companies/fr/813784436|[]|551339|[]
208|/api/corporates/551340|Corporate|798124095|[/api/compte_de_resultats/290896]|[]|4520A|AMV|https://opencorporates.com/companies/fr/798124095|[]|551340|[]
209|/api/corporates/551341|Corporate|532392412|[]|[]|5610A|TRAN & LAM|https://opencorporates.com/companies/fr/532392412|[]|551341|[]
210|/api/corporates/551342|Corporate|831423785|[]|[]|4339Z|CORREIA CONSTRUCTION RENOVATION|https://opencorporates.com/companies/fr/831423785|[]|551342|[]
211|/api/corporates/551343|Corporate|478845084|[]|[]|6420Z|M2C PROMOTION|https://opencorporates.com/companies/fr/478845084|[]|551343|[]
212|/api/corporates/551344|Corporate|831978630|[/api/compte_de_resultats/290901]|[]|6420Z|OKRID|https://opencorporates.com/companies/fr/831978630|[]|551344|[]
213|/api/corporates/551345|Corporate|410576854|[/api/compte_de_resultats/290903]|[]|7022Z|ACTUARIELLES|https://opencorporates.com/companies/fr/410576854|[]|551345|[]
214|/api/corporates/551346|Corporate|440487882|[/api/compte_de_resultats/290905]|[]|4511Z|MARY AUTOMOBILES SUD MANCHE|https://opencorporates.com/companies/fr/440487882|[]|551346|[]
215|/api/corporates/551347|Corporate|488775107|[]|[]|6430Z|AGEST FINANCES|https://opencorporates.com/companies/fr/488775107|[]|551347|[]
216|/api/corporates/551348|Corporate|811198753|[]|[]|6202A|ASH Conseil|https://opencorporates.com/companies/fr/811198753|[]|551348|[]
217|/api/corporates/551349|Corporate|504447939|[/api/compte_de_resultats/290907]|[]|7010Z|TAB DRIVE|https://opencorporates.com/companies/fr/504447939|[]|551349|[]
218|/api/corporates/551350|Corporate|413161423|[/api/compte_de_resultats/290908]|[]|1392Z|VITABRI|https://opencorporates.com/companies/fr/413161423|[]|551350|[]
219|/api/corporates/551351|Corporate|831008065|[]|[]|6420Z|EIFFEL B|https://opencorporates.com/companies/fr/831008065|[]|551351|[]
220|/api/corporates/551352|Corporate|509914628|[]|[]|4520A|C.L. SPORTS|https://opencorporates.com/companies/fr/509914628|[]|551352|[]
221|/api/corporates/551353|Corporate|508186004|[]|[]|4719B|NUANCES|https://opencorporates.com/companies/fr/508186004|[]|551353|[]
222|/api/corporates/551354|Corporate|443300132|[/api/compte_de_resultats/290913]|[]|1039A|CAPFL PROVENCE|https://opencorporates.com/companies/fr/443300132|[]|551354|[]
223|/api/corporates/551355|Corporate|827695487|[]|[]|7022Z|ACTIV GESTION CONSEIL|https://opencorporates.com/companies/fr/827695487|[]|551355|[]
224|/api/corporates/551356|Corporate|827655770|[]|[]|6420Z|POUSSIN PROPRETE|https://opencorporates.com/companies/fr/827655770|[]|551356|[]
225|/api/corporates/551357|Corporate|833421332|[]|[]|4322B|AQUA TECH 06|https://opencorporates.com/companies/fr/833421332|[]|551357|[]
226|/api/corporates/551358|Corporate|842824765|[/api/compte_de_resultats/290914]|[]|6630Z|CD3i|https://opencorporates.com/companies/fr/842824765|[]|551358|[]
227|/api/corporates/551359|Corporate|832928709|[/api/compte_de_resultats/290915]|[]|7739Z|RIVIERA EVENT FLUID|https://opencorporates.com/companies/fr/832928709|[]|551359|[]
228|/api/corporates/551360|Corporate|818275828|[]|[]|9319Z|LL MOTORSPORTS|https://opencorporates.com/companies/fr/818275828|[]|551360|[]
229|/api/corporates/551361|Corporate|535199632|[]|[]|6420Z|LE POOL DES FOURREURS|https://opencorporates.com/companies/fr/535199632|[]|551361|[]
230|/api/corporates/551362|Corporate|440901171|[]|[]|9602A|S.A.R.L. SOPH' COIFFURE|https://opencorporates.com/companies/fr/440901171|[]|551362|[]
231|/api/corporates/551363|Corporate|335243531|[/api/compte_de_resultats/290916]|[]|8299Z|GEMO LOGISTIQUE CHAUSSURES|https://opencorporates.com/companies/fr/335243531|[]|551363|[]
232|/api/corporates/551364|Corporate|447751595|[]|[]|4941B|SARL BOUDOU|https://opencorporates.com/companies/fr/447751595|[]|551364|[]
233|/api/corporates/551365|Corporate|440381499|[/api/compte_de_resultats/290917]|[]|4661Z|CRAVERO MOTOCULTURE|https://opencorporates.com/companies/fr/440381499|[]|551365|[]
234|/api/corporates/551366|Corporate|493265987|[]|[]|4399A|A et B|https://opencorporates.com/companies/fr/493265987|[]|551366|[]
235|/api/corporates/551367|Corporate|833406515|[]|[]|4334Z|ABIDI DECO|https://opencorporates.com/companies/fr/833406515|[]|551367|[]
236|/api/corporates/551368|Corporate|794528174|[]|[]|4759A|JSA CONCEPTION|https://opencorporates.com/companies/fr/794528174|[]|551368|[]
237|/api/corporates/551369|Corporate|538461765|[]|[]|6820B|PRIMO|https://opencorporates.com/companies/fr/538461765|[]|551369|[]
238|/api/corporates/551370|Corporate|839928603|[]|[]|6820B|HAFSER|https://opencorporates.com/companies/fr/839928603|[]|551370|[]
239|/api/corporates/551371|Corporate|495003188|[]|[]|3312Z|AGENCE FRIGORIFIQUE PROVENCALE (AFP)|https://opencorporates.com/companies/fr/495003188|[]|551371|[]
240|/api/corporates/551372|Corporate|492468202|[]|[]|5911A|THEMATIQUES|https://opencorporates.com/companies/fr/492468202|[]|551372|[]
241|/api/corporates/551373|Corporate|793344151|[]|[]|8299Z|ARTISANS ET ASSOCIES|https://opencorporates.com/companies/fr/793344151|[]|551373|[]
242|/api/corporates/551374|Corporate|491034377|[/api/compte_de_resultats/290923]|[]|6420Z|Altice France. IO.|https://opencorporates.com/companies/fr/491034377|[]|551374|[]
243|/api/corporates/551375|Corporate|497861286|[]|[]|6430Z|SOCIETE POUR LE DEVELOPPEMENT DE L'INVESTISSEMENT CULTUREL|https://opencorporates.com/companies/fr/497861286|[]|551375|[]
244|/api/corporates/551376|Corporate|431247527|[]|[]|7120B|RINCENT BTP SERVICES RECHERCHE EXPERTISE|https://opencorporates.com/companies/fr/431247527|[]|551376|[]
245|/api/corporates/551377|Corporate|820903490|[]|[]|9329Z|MINI GOLF DE LA PLAGE|https://opencorporates.com/companies/fr/820903490|[]|551377|[]
246|/api/corporates/551378|Corporate|513341404|[/api/compte_de_resultats/290926]|[]|4621Z|SEJET FRANCE|https://opencorporates.com/companies/fr/513341404|[]|551378|[]
247|/api/corporates/551379|Corporate|443277843|[]|[]|6202A|PSP ASSOCIES|https://opencorporates.com/companies/fr/443277843|[]|551379|[]
248|/api/corporates/551380|Corporate|838052157|[/api/compte_de_resultats/290928]|[]|6420Z|PM HOLDING|https://opencorporates.com/companies/fr/838052157|[]|551380|[]
249|/api/corporates/551381|Corporate|833964067|[]|[]|7010Z|C.R.MANAGEMENT|https://opencorporates.com/companies/fr/833964067|[]|551381|[]
250|/api/corporates/551382|Corporate|830129508|[]|[]|6820B|DAPAJE JAURES|https://opencorporates.com/companies/fr/830129508|[]|551382|[]
251|/api/corporates/551383|Corporate|414230060|[]|[]|8690B|BIO LAM LCD|https://opencorporates.com/companies/fr/414230060|[]|551383|[]
252|/api/corporates/551384|Corporate|832343578|[/api/compte_de_resultats/290934]|[]|7010Z|JPJ PALETTES|https://opencorporates.com/companies/fr/832343578|[]|551384|[]
253|/api/corporates/551385|Corporate|339776999|[]|[]|4623Z|T.T.B.|https://opencorporates.com/companies/fr/339776999|[]|551385|[]
254|/api/corporates/551386|Corporate|803068105|[/api/compte_de_resultats/290939, /api/compte_de_resultats/290938]|[]|6920Z|PF AUDIT|https://opencorporates.com/companies/fr/803068105|[]|551386|[]
255|/api/corporates/551387|Corporate|822794475|[/api/compte_de_resultats/290942, /api/compte_de_resultats/291737]|[]|4520A|E.R.V. AUTOMOBILE|https://opencorporates.com/companies/fr/822794475|[]|551387|[]
256|/api/corporates/551388|Corporate|450181839|[]|[]|5610A|SERCACH|https://opencorporates.com/companies/fr/450181839|[]|551388|[]
257|/api/corporates/551389|Corporate|442900338|[]|[]|6420Z|ZEPHYR|https://opencorporates.com/companies/fr/442900338|[]|551389|[]
258|/api/corporates/551390|Corporate|534911920|[]|[]|6622Z|BA ASSURANCES|https://opencorporates.com/companies/fr/534911920|[]|551390|[]
259|/api/corporates/551391|Corporate|538175522|[]|[]|6420Z|BIG BANG|https://opencorporates.com/companies/fr/538175522|[]|551391|[]
260|/api/corporates/551392|Corporate|964200513|[/api/compte_de_resultats/290943]|[]|4110A|STE D AMENAGEMENT FONCIER ET IMMOBILIER DE LA VALLEE DE L ES|https://opencorporates.com/companies/fr/964200513|[]|551392|[]
261|/api/corporates/551393|Corporate|832958755|[]|[]|6420Z|MTX HOLDING|https://opencorporates.com/companies/fr/832958755|[]|551393|[]
262|/api/corporates/551394|Corporate|440722239|[]|[]|6420Z|D.M.F.|https://opencorporates.com/companies/fr/440722239|[]|551394|[]
263|/api/corporates/551395|Corporate|811859776|[]|[]|5610C|SAMELISS|https://opencorporates.com/companies/fr/811859776|[]|551395|[]
264|/api/corporates/551396|Corporate|712030725|[/api/compte_de_resultats/290946]|[]|5610A|NON COUPABLE|https://opencorporates.com/companies/fr/712030725|[]|551396|[]
265|/api/corporates/551397|Corporate|824124283|[/api/compte_de_resultats/290948]|[]|3511Z|LES EOLIENNES CITOYENNES 2|https://opencorporates.com/companies/fr/824124283|[]|551397|[]
266|/api/corporates/551398|Corporate|481122174|[/api/compte_de_resultats/290949]|[]|6420Z|VIATEAM|https://opencorporates.com/companies/fr/481122174|[]|551398|[]
267|/api/corporates/551399|Corporate|830026977|[/api/compte_de_resultats/290950]|[]|7010Z|VPCL FINANCES|https://opencorporates.com/companies/fr/830026977|[]|551399|[]
268|/api/corporates/551400|Corporate|833062391|[/api/compte_de_resultats/290952, /api/compte_de_resultats/290951]|[]|7022Z|SENACLO|https://opencorporates.com/companies/fr/833062391|[]|551400|[]
269|/api/corporates/551401|Corporate|511869950|[]|[]|4110A|ARKADEA|https://opencorporates.com/companies/fr/511869950|[]|551401|[]
270|/api/corporates/551402|Corporate|825281850|[/api/compte_de_resultats/290953]|[]|6420Z|CINEVENTURE 3|https://opencorporates.com/companies/fr/825281850|[]|551402|[]
271|/api/corporates/551403|Corporate|481114346|[]|[]|6420Z|PIERRE TOLOSA|https://opencorporates.com/companies/fr/481114346|[]|551403|[]
272|/api/corporates/551404|Corporate|348211079|[]|[]|4322A|ROUSSELET|https://opencorporates.com/companies/fr/348211079|[]|551404|[]
273|/api/corporates/551405|Corporate|752406660|[]|[]|6420Z|MAIESTA|https://opencorporates.com/companies/fr/752406660|[]|551405|[]
274|/api/corporates/551406|Corporate|834637704|[]|[]|4675Z|EXTRACTHIVE CHEMICAL PRODUCTS|https://opencorporates.com/companies/fr/834637704|[]|551406|[]
275|/api/corporates/551407|Corporate|504498288|[/api/compte_de_resultats/290958]|[]|9602A|MUM & BABE|https://opencorporates.com/companies/fr/504498288|[]|551407|[]
276|/api/corporates/551408|Corporate|789320074|[]|[]|4322A|ENTREPRISE DE PLOMBERIE FOUGEROUX|https://opencorporates.com/companies/fr/789320074|[]|551408|[]
277|/api/corporates/551409|Corporate|444808851|[]|[]|4334Z|ETABLISSEMENT MONTA|https://opencorporates.com/companies/fr/444808851|[]|551409|[]
278|/api/corporates/551410|Corporate|830350815|[/api/compte_de_resultats/290962]|[]|4312A|DRUJON T.T.P.|https://opencorporates.com/companies/fr/830350815|[]|551410|[]
279|/api/corporates/551411|Corporate|831285564|[]|[]|5610A|CHEZ TOYE|https://opencorporates.com/companies/fr/831285564|[]|551411|[]
280|/api/corporates/551412|Corporate|335780821|[]|[]|7010Z|SOCIETE JACQUES BOLLINGER|https://opencorporates.com/companies/fr/335780821|[]|551412|[]
281|/api/corporates/551413|Corporate|822321188|[]|[]|4638B|LABORATOIRE NUSTYL|https://opencorporates.com/companies/fr/822321188|[]|551413|[]
282|/api/corporates/551414|Corporate|535204762|[]|[]|4725Z|P.LIENARD 2020|https://opencorporates.com/companies/fr/535204762|[]|551414|[]
283|/api/corporates/551415|Corporate|350889986|[/api/compte_de_resultats/290966]|[]|3311Z|STER SOMECA|https://opencorporates.com/companies/fr/350889986|[]|551415|[]
284|/api/corporates/551416|Corporate|824596795|[]|[]|4669A|AIRWELL Distribution SAS|https://opencorporates.com/companies/fr/824596795|[]|551416|[]
285|/api/corporates/551417|Corporate|418551032|[]|[]|6420Z|STRATEGIE MANAGEMENT DEVELOPPEMENT SMD|https://opencorporates.com/companies/fr/418551032|[]|551417|[]
286|/api/corporates/551418|Corporate|841647803|[]|[]|5829C|Ultra Europe|https://opencorporates.com/companies/fr/841647803|[]|551418|[]
287|/api/corporates/551419|Corporate|749861050|[/api/compte_de_resultats/290967]|[]|5629B|ANTINEA RESTAURATION|https://opencorporates.com/companies/fr/749861050|[]|551419|[]
288|/api/corporates/551420|Corporate|829454776|[]|[]|6420Z|JBEL VENTURES|https://opencorporates.com/companies/fr/829454776|[]|551420|[]
289|/api/corporates/551421|Corporate|539137364|[]|[]|0161Z|JMBV|https://opencorporates.com/companies/fr/539137364|[]|551421|[]
290|/api/corporates/551422|Corporate|789034576|[]|[]|7219Z|INNOVATION OLFACTIVE PREMIUM|https://opencorporates.com/companies/fr/789034576|[]|551422|[]
291|/api/corporates/551423|Corporate|381649391|[/api/compte_de_resultats/290970]|[]|8299Z|GEMO SERVICES|https://opencorporates.com/companies/fr/381649391|[]|551423|[]
292|/api/corporates/551424|Corporate|753174366|[/api/compte_de_resultats/290971]|[]|6831Z|W2F IMMO|https://opencorporates.com/companies/fr/753174366|[]|551424|[]
293|/api/corporates/551425|Corporate|403263809|[]|[]|6832A|HAMMERSON ASSET MANAGEMENT|https://opencorporates.com/companies/fr/403263809|[]|551425|[]
294|/api/corporates/551426|Corporate|447795550|[]|[]|6420Z|2F DEVELOPPEMENT|https://opencorporates.com/companies/fr/447795550|[]|551426|[]
295|/api/corporates/551427|Corporate|840092167|[]|[]|6420Z|CBB HOLDING|https://opencorporates.com/companies/fr/840092167|[]|551427|[]
